filename,text
train/img_461_9.png,enovo
train/img_461_10.png,Way
train/img_461_11.png,Lenovo
train/img_461_12.png,Way
train/img_461_13.png,Nelson
train/img_461_14.png,DeMille
train/img_461_15.png,QUEST
train/img_461_16.png,Mille
train/img_461_17.png,FST
train/img_461_18.png,ROWLING
train/img_461_19.png,J.K.
train/img_461_20.png,ROWLING
train/img_461_21.png,CASUAL
train/img_461_22.png,Gray
train/img_461_23.png,Mountain
train/img_461_24.png,ROSIE
train/img_461_25.png,uniain
train/img_461_26.png,ray
train/img_462_0.png,investment
train/img_462_1.png,children's
train/img_462_2.png,finance
train/img_462_3.png,LEGO
train/img_462_4.png,RADE
train/img_463_0.png,lifestyle
train/img_463_1.png,FILOFAX
train/img_463_2.png,PARKER
train/img_463_3.png,accessories
train/img_463_4.png,accessories
train/img_463_5.png,engui
train/img_463_6.png,lifestyle
train/img_463_7.png,times
train/img_464_0.png,LEGO
train/img_464_1.png,LEGO
train/img_465_0.png,SRIM
train/img_465_1.png,Chaeng
train/img_466_0.png,KEEP
train/img_466_1.png,CALM
train/img_466_2.png,AND
train/img_466_3.png,STAY
train/img_466_4.png,COOL
train/img_467_0.png,Love
train/img_467_1.png,Life
train/img_467_2.png,LIVE
train/img_467_3.png,LIFE
train/img_467_4.png,riding
train/img_467_5.png,PEP
train/img_468_0.png,YOU
train/img_468_1.png,SMILE
train/img_468_2.png,PERSON
train/img_469_0.png,JOY
train/img_469_1.png,BOOTH
train/img_47_0.png,Lift
train/img_47_1.png,MRT
train/img_470_0.png,EXIT
train/img_470_1.png,Payless
train/img_470_2.png,SHOESOURCE
train/img_471_0.png,JAVENUE
train/img_471_1.png,FLIPBOOTH
train/img_472_0.png,NEW
train/img_472_1.png,TRADITION
train/img_472_2.png,CELEBRATE
train/img_473_0.png,for
train/img_473_1.png,Admire
train/img_473_2.png,for
train/img_473_3.png,$12
train/img_473_4.png,$20
train/img_473_5.png,chrec
train/img_474_0.png,STARBUCKS
train/img_474_1.png,COFFEE
train/img_474_2.png,Christmas
train/img_475_0.png,Green
train/img_475_1.png,Tea
train/img_475_2.png,PROMOTION
train/img_475_3.png,OPEN
train/img_475_4.png,Perfume
train/img_475_5.png,YOU
train/img_475_6.png,SHION
train/img_476_0.png,Avenue
train/img_477_0.png,Girls'
train/img_477_1.png,Generation
train/img_477_2.png,meets
train/img_477_3.png,Baby-G
train/img_477_4.png,Baby-G
train/img_478_0.png,McDonalds
train/img_478_1.png,smiggle
train/img_478_2.png,sale!
train/img_478_3.png,Special
train/img_478_4.png,DELUXE
train/img_479_0.png,MASSIVE
train/img_479_1.png,CLEARANCE
train/img_479_2.png,SALE
train/img_479_3.png,Moving
train/img_48_0.png,lower
train/img_48_1.png,calorie
train/img_48_2.png,meals
train/img_48_3.png,serve
train/img_48_4.png,whole-grain
train/img_48_5.png,optons
train/img_480_0.png,adidas
train/img_480_1.png,MENS
train/img_480_2.png,FOOTWEAR
train/img_480_3.png,MENS
train/img_480_4.png,TRAINING
train/img_481_0.png,BIOAPEX
train/img_481_1.png,Cosmeccutical
train/img_481_2.png,SCHOOL
train/img_481_3.png,Apex
train/img_481_4.png,BUSINESS
train/img_482_0.png,Jurong
train/img_482_1.png,East
train/img_483_0.png,JobStreet
train/img_483_1.png,Better
train/img_483_2.png,Things
train/img_483_3.png,For
train/img_483_4.png,Life
train/img_483_5.png,com
train/img_483_6.png,Salary
train/img_483_7.png,Matching
train/img_484_0.png,OMG
train/img_484_1.png,Easier
train/img_484_2.png,Way
train/img_484_3.png,Voted
train/img_484_4.png,The
train/img_484_5.png,JobStreet
train/img_485_0.png,506
train/img_485_1.png,183
train/img_485_2.png,183
train/img_485_3.png,BERTH
train/img_486_0.png,Welcome
train/img_486_1.png,East
train/img_486_2.png,The
train/img_486_3.png,JTC
train/img_486_4.png,Summit
train/img_486_5.png,Toilet
train/img_486_6.png,Bus
train/img_486_7.png,Canteen
train/img_486_8.png,197
train/img_487_0.png,sunflower
train/img_487_1.png,sunflower
train/img_487_2.png,TEL:
train/img_487_3.png,67782831
train/img_488_0.png,Course
train/img_488_1.png,Chinese
train/img_488_2.png,Painting
train/img_488_3.png,Coursi
train/img_488_4.png,Tel:
train/img_489_0.png,F&N
train/img_489_1.png,Magnolia
train/img_49_0.png,Ave
train/img_49_1.png,Ayer
train/img_49_2.png,THE
train/img_49_3.png,ROAD
train/img_49_4.png,SAFETY
train/img_49_5.png,CHILDREN'S
train/img_49_6.png,Rajah
train/img_49_7.png,Ave
train/img_490_0.png,Choice
train/img_490_1.png,BAN
train/img_490_2.png,SOON
train/img_490_3.png,SEWING
train/img_490_4.png,MACHINE
train/img_491_0.png,YEO
train/img_491_1.png,TRADING
train/img_491_2.png,Laundry
train/img_491_3.png,CHOR
train/img_491_4.png,HONG
train/img_491_5.png,The
train/img_491_6.png,Doctors
train/img_491_7.png,HENG
train/img_491_8.png,FURNITURE
train/img_492_0.png,REDMAN
train/img_493_0.png,Pain
train/img_493_1.png,Back
train/img_493_2.png,Foot
train/img_493_3.png,Knee
train/img_493_4.png,Your
train/img_493_5.png,Stop
train/img_493_6.png,Our
train/img_493_7.png,Solution
train/img_494_0.png,ASTER
train/img_494_1.png,SPRING
train/img_494_2.png,ORIGIN
train/img_494_3.png,BEAUTY
train/img_494_4.png,European H
train/img_495_0.png,POST
train/img_495_1.png,OFFICE
train/img_496_0.png,ALAN
train/img_496_1.png,GUYS
train/img_497_0.png,NLB
train/img_497_1.png,Public
train/img_497_2.png,Library
train/img_497_3.png,Clementi
train/img_497_4.png,www
train/img_498_0.png,ADU
train/img_498_1.png,AUTHOR
train/img_499_0.png,Faces
train/img_50_0.png,CC23
train/img_50_1.png,one-north
train/img_500_0.png,AOJIEOJBAKAS
train/img_500_1.png,Econometrics
train/img_500_2.png,330
train/img_500_3.png,DEBUNKING
train/img_500_4.png,ECONOMICS
train/img_500_5.png,330
train/img_500_6.png,122
train/img_501_0.png,NLB
train/img_502_0.png,Year
train/img_502_1.png,Potential
train/img_502_2.png,KEY
train/img_502_3.png,Stretch
train/img_502_4.png,Mind
train/img_502_5.png,Stretching
train/img_502_6.png,Courses
train/img_503_0.png,Express
train/img_503_1.png,Foodfore
train/img_503_2.png,Foto
train/img_503_3.png,EXIT
train/img_503_4.png,Chartered
train/img_504_0.png,Yellow
train/img_505_0.png,Standard
train/img_505_1.png,Chartered
train/img_505_2.png,Foodfare
train/img_506_0.png,auto
train/img_506_1.png,OUT
train/img_506_2.png,theft
train/img_506_3.png,grand
train/img_507_0.png,LOOKING
train/img_507_1.png,KEPT
train/img_507_2.png,SECRET
train/img_507_3.png,BEST
train/img_507_4.png,good
train/img_507_5.png,union
train/img_507_6.png,LD OF SPORTS
train/img_508_0.png,one
train/img_508_1.png,Feel
train/img_508_2.png,Singtel
train/img_508_3.png,WIN
train/img_508_4.png,you
train/img_509_0.png,ASUS
train/img_509_1.png,SAMSUNG
train/img_509_2.png,TABLETS
train/img_509_3.png,SONY
train/img_509_4.png,WIN
train/img_51_0.png,Have
train/img_51_1.png,feedback
train/img_51_2.png,the
train/img_51_3.png,NUS
train/img_51_4.png,internal
train/img_51_5.png,Shuttle
train/img_51_6.png,Bus
train/img_51_7.png,Service
train/img_51_8.png,Share
train/img_51_9.png,with
train/img_510_0.png,2198
train/img_510_1.png,299
train/img_510_2.png,769
train/img_510_3.png,SAMSUNG
train/img_510_4.png,1249
train/img_510_5.png,SAMSUNG
train/img_510_6.png,1098
train/img_510_7.png,199
train/img_510_8.png,acer
train/img_510_9.png,2298
train/img_510_10.png,1398
train/img_510_11.png,1198
train/img_511_0.png,1998
train/img_511_1.png,1098
train/img_511_2.png,1398
train/img_511_3.png,2298
train/img_511_4.png,949
train/img_511_5.png,2198
train/img_511_6.png,7698
train/img_511_7.png,1Gbps
train/img_511_8.png,ASUS
train/img_511_9.png,ASUS
train/img_511_10.png,1249
train/img_512_0.png,SAMSUNG
train/img_512_1.png,GERATOR
train/img_512_2.png,SON
train/img_513_0.png,SHARP
train/img_513_1.png,AQUOS
train/img_513_2.png,MRBT
train/img_513_3.png,ARP
train/img_514_0.png,cache
train/img_514_1.png,cache
train/img_514_2.png,cache
train/img_514_3.png,cocho
train/img_514_4.png,cache
train/img_515_0.png,JAPAN
train/img_515_1.png,HOME
train/img_516_0.png,POH
train/img_516_1.png,HENG
train/img_517_0.png,NEW
train/img_517_1.png,BEST
train/img_517_2.png,BUY
train/img_517_3.png,$428
train/img_517_4.png,$71
train/img_518_0.png,GIORDANO
train/img_518_1.png,SILVER
train/img_518_2.png,COTTON
train/img_519_0.png,JAY
train/img_519_1.png,GEE
train/img_519_2.png,CARD
train/img_519_3.png,Members
train/img_519_4.png,Get
train/img_519_5.png,More
train/img_519_6.png,GET
train/img_519_7.png,YOUR
train/img_519_8.png,$150
train/img_519_9.png,VOUCHER
train/img_52_0.png,HarbouFront
train/img_52_1.png,Lift
train/img_520_0.png,mimosa
train/img_520_1.png,SALE
train/img_521_0.png,dENIZEN
train/img_521_1.png,aurora
train/img_522_0.png,CLEMENTI
train/img_522_1.png,thank
train/img_522_2.png,you
train/img_522_3.png,for
train/img_522_4.png,your
train/img_522_5.png,patronage
train/img_522_6.png,Clementi
train/img_523_0.png,EW23
train/img_523_1.png,Clementi
train/img_524_0.png,drepublic
train/img_525_0.png,ISLAND
train/img_525_1.png,ADMISSIONS
train/img_525_2.png,AND
train/img_525_3.png,UNLIMITED
train/img_525_4.png,PRIVILEGES!
train/img_525_5.png,25!
train/img_525_6.png,ENJOY
train/img_525_7.png,HERE
train/img_526_0.png,SAMSUNG
train/img_526_1.png,Do you Note?
train/img_527_0.png,Kick
train/img_527_1.png,The
train/img_527_2.png,New
train/img_527_3.png,Year
train/img_527_4.png,Start
train/img_527_5.png,off
train/img_528_0.png,THE
train/img_528_1.png,NEW
train/img_528_2.png,EXPLOSIVE
train/img_529_0.png,WIN
train/img_529_1.png,Electrical
train/img_529_2.png,GAME
train/img_529_3.png,ost
train/img_53_0.png,EXIT
train/img_530_0.png,Sound
train/img_530_1.png,Stadium
train/img_530_2.png,Stadium
train/img_530_3.png,Sound
train/img_530_4.png,Stadium
train/img_530_5.png,View
train/img_530_6.png,View
train/img_530_7.png,Stadium
train/img_530_8.png,Stadium
train/img_530_9.png,View
train/img_530_10.png,Stadium
train/img_530_11.png,Sound
train/img_531_0.png,SESAME
train/img_531_1.png,STREET
train/img_531_2.png,BIRDS
train/img_532_0.png,TRAIN
train/img_532_1.png,DINOSAUR
train/img_532_2.png,pason
train/img_533_0.png,Any
train/img_533_1.png,movie
train/img_533_2.png,Any
train/img_533_3.png,time
train/img_533_4.png,Any
train/img_533_5.png,day.
train/img_534_0.png,CENTRE
train/img_535_0.png,MINIDRONES
train/img_535_1.png,Parrot
train/img_535_2.png,JOY
train/img_536_0.png,SALE
train/img_537_0.png,SALE
train/img_537_1.png,STYLES
train/img_537_2.png,SALE
train/img_537_3.png,SALE
train/img_538_0.png,ART
train/img_538_1.png,ARTBOX
train/img_539_0.png,Lobby
train/img_54_0.png,Circle
train/img_54_1.png,Dhoby
train/img_54_2.png,Ghaut
train/img_54_3.png,Line
train/img_54_4.png,Marina
train/img_54_5.png,Bay
train/img_54_6.png,Platform
train/img_54_7.png,Transfer
train/img_54_8.png,Promenade
train/img_540_0.png,LONG
train/img_540_1.png,JohN
train/img_540_2.png,SILVERS
train/img_541_0.png,GIORDA
train/img_542_0.png,ACCENT
train/img_543_0.png,CANDLE
train/img_543_1.png,Sasa
train/img_544_0.png,Drop-off
train/img_544_1.png,S ON
train/img_545_0.png,WHERE
train/img_545_1.png,WELCOME
train/img_545_2.png,FRIENDS
train/img_545_3.png,BEST
train/img_545_4.png,HarbourFront
train/img_545_5.png,VER
train/img_546_0.png,VOLENDAM
train/img_546_1.png,START
train/img_546_2.png,1600 MRS
train/img_546_3.png,LOT
train/img_547_0.png,AEROLINE
train/img_548_0.png,HarbourFront
train/img_548_1.png,$10
train/img_549_0.png,PASTAMANIA!
train/img_55_0.png,Reserved
train/img_55_1.png,Seating
train/img_550_0.png,POH
train/img_550_1.png,KIM
train/img_551_0.png,LONG
train/img_551_1.png,DAY
train/img_551_2.png,FRENCH
train/img_551_3.png,BREAD
train/img_551_4.png,ALL
train/img_552_0.png,SALE
train/img_552_1.png,MID
train/img_552_2.png,SALE
train/img_553_0.png,RITZBO
train/img_553_1.png,MID
train/img_554_0.png,2.35
train/img_554_1.png,2.50
train/img_554_2.png,Bank
train/img_554_3.png,OCBC
train/img_554_4.png,Bank
train/img_554_5.png,BREAKFAST
train/img_555_0.png,Bank
train/img_555_1.png,Hungry?
train/img_555_2.png,biggie.
train/img_555_3.png,BIG
train/img_555_4.png,BREAKFAST
train/img_555_5.png,GLITTER
train/img_555_6.png,GLAM
train/img_556_0.png,GLITTER
train/img_556_1.png,GLAM
train/img_557_0.png,nailz
train/img_557_1.png,VINO
train/img_557_2.png,Salon
train/img_558_0.png,The
train/img_558_1.png,Dressing
train/img_558_2.png,Salon
train/img_558_3.png,2070
train/img_559_0.png,SingTel
train/img_56_0.png,East
train/img_56_1.png,West
train/img_56_2.png,Line
train/img_56_3.png,Way
train/img_56_4.png,out
train/img_560_0.png,ASUS
train/img_560_1.png,SEARCH
train/img_560_2.png,ASUS
train/img_560_3.png,tech@vogue
train/img_560_4.png,ASUS
train/img_560_5.png,SMILE
train/img_560_6.png,FAMILY
train/img_561_0.png,tech@vogue
train/img_561_1.png,ASUS
train/img_561_2.png,ASUS
train/img_561_3.png,$15
train/img_562_0.png,Salads
train/img_562_1.png,Serenity
train/img_562_2.png,Rice
train/img_562_3.png,Diskes
train/img_562_4.png,Suckling
train/img_562_5.png,Soups
train/img_563_0.png,TEAM
train/img_563_1.png,SALON
train/img_563_2.png,AVEDA
train/img_564_0.png,$15
train/img_564_1.png,$15
train/img_564_2.png,Dress
train/img_564_3.png,Accessories
train/img_564_4.png,Bottoms
train/img_564_5.png,Tops
train/img_564_6.png,S31
train/img_564_7.png,$36
train/img_564_8.png,$33
train/img_564_9.png,$28
train/img_565_0.png,ROUTE:
train/img_565_1.png,ALTERNATE
train/img_565_2.png,mins
train/img_566_0.png,MAC
train/img_566_1.png,ORIGINS
train/img_566_2.png,CHANEL
train/img_567_0.png,NEW
train/img_567_1.png,YORK
train/img_567_2.png,COA
train/img_568_0.png,SALE
train/img_568_1.png,STOREWIDE
train/img_569_0.png,bpalette
train/img_569_1.png,SuperdryStore.
train/img_569_2.png,Superdry.
train/img_57_0.png,Koon
train/img_57_1.png,Line
train/img_57_2.png,West
train/img_57_3.png,Joo
train/img_57_4.png,East
train/img_57_5.png,Pasir
train/img_57_6.png,Ris
train/img_57_7.png,Changi
train/img_57_8.png,Airport
train/img_570_0.png,lapalette
train/img_571_0.png,GAP
train/img_571_1.png,SALE
train/img_572_0.png,brothers
train/img_572_1.png,SALE
train/img_572_2.png,SACOOR
train/img_572_3.png,citing
train/img_572_4.png,privileges
train/img_573_0.png,CAUTION
train/img_573_1.png,FLOOR
train/img_573_2.png,VIVO
train/img_574_0.png,VIVO
train/img_574_1.png,city
train/img_574_2.png,Find
train/img_574_3.png,us!
train/img_574_4.png,EXPERIENCE
train/img_574_5.png,THE
train/img_574_6.png,DREAM
train/img_574_7.png,TRAIN
train/img_574_8.png,RIDE@
train/img_575_0.png,The
train/img_575_1.png,House
train/img_575_2.png,BURGERS
train/img_575_3.png,Chop
train/img_576_0.png,Xpressflower.com
train/img_577_0.png,TOWN
train/img_577_1.png,Garrett
train/img_577_2.png,GOURMEE
train/img_577_3.png,popcorn
train/img_578_0.png,JAPANESE
train/img_578_1.png,GOUR
train/img_578_2.png,SPICY
train/img_579_0.png,BVLGARI
train/img_579_1.png,SALE
train/img_58_0.png,LEADERSHIP
train/img_58_1.png,THROUGH
train/img_580_0.png,BRENNER
train/img_580_1.png,CHOCOLATE
train/img_580_2.png,BAR
train/img_580_3.png,MAX
train/img_581_0.png,toss
train/img_581_1.png,turn
train/img_581_2.png,toss
train/img_582_0.png,FULL-TIME
train/img_582_1.png,PAR
train/img_582_2.png,GHO
train/img_582_3.png,CHA
train/img_582_4.png,GONG
train/img_583_0.png,SALE
train/img_583_1.png,SALE
train/img_583_2.png,SALE
train/img_585_0.png,VIVOMART
train/img_586_0.png,loVe
train/img_586_1.png,free
train/img_586_2.png,scan
train/img_586_3.png,life
train/img_586_4.png,chi
train/img_586_5.png,spinal
train/img_586_6.png,SPINAL
train/img_586_7.png,SCAN
train/img_587_0.png,Chiropractic:
train/img_587_1.png,Live
train/img_587_2.png,the
train/img_587_3.png,life
train/img_587_4.png,you'd
train/img_587_5.png,love
train/img_587_6.png,live.
train/img_588_0.png,SALE
train/img_588_1.png,SALE
train/img_588_2.png,SALE
train/img_588_3.png,SALE
train/img_588_4.png,have
train/img_588_5.png,TOP
train/img_588_6.png,SHOP
train/img_589_0.png,VIVO
train/img_589_1.png,VIVL
train/img_589_2.png,BEAR
train/img_589_3.png,SAL
train/img_589_4.png,PUE
train/img_589_5.png,PULL
train/img_59_0.png,LEARNING
train/img_59_1.png,FOR
train/img_59_2.png,UNIVERSITY
train/img_59_3.png,HAS
train/img_59_4.png,SMALLER
train/img_59_5.png,GREAT
train/img_59_6.png,CLASSES
train/img_59_7.png,BETTER
train/img_59_8.png,SUTD
train/img_59_9.png,ADMISSIONS
train/img_59_10.png,CAREER
train/img_59_11.png,TALK
train/img_59_12.png,Dec
train/img_59_13.png,7-9pm
train/img_59_14.png,has
train/img_59_15.png,11:1
train/img_59_16.png,student
train/img_59_17.png,faculty
train/img_59_18.png,ratio.
train/img_590_0.png,WAREHOUSE
train/img_590_1.png,ESPRIT
train/img_590_2.png,DBS
train/img_590_3.png,REHOUSE
train/img_591_0.png,Calvin
train/img_591_1.png,Calvin
train/img_591_2.png,CITIGEMS
train/img_592_0.png,EMPORIO
train/img_592_1.png,TAG
train/img_592_2.png,ARMANI
train/img_593_0.png,MAKE
train/img_593_1.png,SEIKO
train/img_593_2.png,MAE
train/img_593_3.png,MAK
train/img_593_4.png,L'OCCITANE
train/img_593_5.png,MAKE
train/img_593_6.png,ORE
train/img_594_0.png,ASTRON
train/img_595_0.png,Lou
train/img_595_1.png,Yau
train/img_595_2.png,=B2-25
train/img_596_0.png,Superdry.
train/img_596_1.png,NovOpe
train/img_596_2.png,Level1
train/img_596_3.png,- #01
train/img_597_0.png,asian
train/img_598_0.png,ZTP
train/img_598_1.png,KOI
train/img_598_2.png,SNAFFLES
train/img_599_0.png,SNAFFLES
train/img_599_1.png,B2-K15
train/img_6_0.png,Reserve
train/img_6_1.png,CAUTION
train/img_60_0.png,Exit
train/img_60_1.png,Bus
train/img_600_0.png,week
train/img_600_1.png,1KG
train/img_600_2.png,my4
train/img_600_3.png,LOSE
train/img_600_4.png,simple
train/img_600_5.png,steps
train/img_601_0.png,the
train/img_601_1.png,world
train/img_601_2.png,delight
train/img_601_3.png,here.
train/img_601_4.png,$$120000
train/img_601_5.png,UOB
train/img_601_6.png,Joy
train/img_602_0.png,Dare
train/img_602_1.png,Comparel
train/img_603_0.png,Compare!
train/img_604_0.png,Flowers
train/img_604_1.png,Cut
train/img_605_0.png,VALUE
train/img_605_1.png,BUY
train/img_605_2.png,4.20
train/img_605_3.png,3.15
train/img_605_4.png,3.15
train/img_606_0.png,RAND
train/img_606_1.png,LOW
train/img_606_2.png,PRICES
train/img_606_3.png,DAILY
train/img_606_4.png,CUBES
train/img_607_0.png,VALUE
train/img_607_1.png,ICE
train/img_607_2.png,CUBES
train/img_607_3.png,CUBES
train/img_608_0.png,FOR
train/img_608_1.png,WALL'S
train/img_608_2.png,WALL
train/img_609_0.png,DRINKS
train/img_609_1.png,ICE
train/img_609_2.png,CUBES
train/img_609_3.png,DHA
train/img_61_0.png,Ave
train/img_61_1.png,West
train/img_61_2.png,YOU
train/img_61_3.png,CAN
train/img_61_4.png,PAY
train/img_61_5.png,LESS?
train/img_61_6.png,Singapore's
train/img_61_7.png,no.1
train/img_610_0.png,Nature
train/img_611_0.png,CRIME
train/img_611_1.png,and
train/img_611_2.png,Long-lasting
train/img_611_3.png,Color
train/img_611_4.png,improved
train/img_611_5.png,creamy
train/img_611_6.png,foam
train/img_611_7.png,with
train/img_611_8.png,AHITARGYM
train/img_611_9.png,SHOP
train/img_612_0.png,where
train/img_612_1.png,people
train/img_612_2.png,meet
train/img_613_0.png,Massage
train/img_613_1.png,Acupuncture
train/img_613_2.png,Massotherapy
train/img_613_3.png,Body
train/img_613_4.png,Massage
train/img_614_0.png,CHANGER
train/img_614_1.png,MONEY
train/img_614_2.png,CHAN
train/img_614_3.png,OTO
train/img_615_0.png,OTO
train/img_615_1.png,Life
train/img_616_0.png,ichiban
train/img_616_1.png,boshi
train/img_616_2.png,lehiban
train/img_617_0.png,twelve
train/img_617_1.png,cup
train/img_617_2.png,handmade
train/img_618_0.png,aucre
train/img_618_1.png,BROWNIES
train/img_618_2.png,LOAVES
train/img_618_3.png,TARTS
train/img_618_4.png,PARFAITS
train/img_618_5.png,PUDDINGS
train/img_618_6.png,PUSH
train/img_618_7.png,WHOOPIES
train/img_619_0.png,CITIGEMS
train/img_62_0.png,McDonalds
train/img_620_0.png,CANDY
train/img_620_1.png,EMPIRE
train/img_620_2.png,TOASTBOX
train/img_621_0.png,Standard
train/img_622_0.png,ANK
train/img_622_1.png,UOB
train/img_622_2.png,DON
train/img_622_3.png,DON
train/img_623_0.png,prettyFIT
train/img_624_0.png,BreadTalk
train/img_625_0.png,VEIL
train/img_626_0.png,mds
train/img_626_1.png,VRG
train/img_626_2.png,FRIENDS
train/img_626_3.png,MAKE
train/img_627_0.png,re           lles
train/img_627_1.png,ETT
train/img_627_2.png,CiTYLiNK
train/img_628_0.png,AEROPOSTALE
train/img_628_1.png,LAST
train/img_628_2.png,DAY
train/img_628_3.png,JEANS
train/img_628_4.png,B  ATA
train/img_629_0.png,CONNECTION
train/img_629_1.png,EXIT
train/img_63_0.png,the
train/img_63_1.png,trilina
train/img_630_0.png,BODY
train/img_630_1.png,SHOP
train/img_630_2.png,IT'S
train/img_630_3.png,BIG
train/img_630_4.png,THE
train/img_630_5.png,SALE
train/img_631_0.png,KISSJane
train/img_632_0.png,fipper
train/img_632_1.png,Feel
train/img_632_2.png,the
train/img_632_3.png,Rubber!
train/img_633_0.png,outhaven
train/img_634_0.png,ThaiExpress
train/img_635_0.png,SALADSTOP!
train/img_635_1.png,Square
train/img_636_0.png,CiTYLiNK
train/img_637_0.png,LOOK
train/img_637_1.png,OUT
train/img_637_2.png,FOR
train/img_637_3.png,BRAND
train/img_637_4.png,NEW
train/img_637_5.png,RETAIL
train/img_637_6.png,WING
train/img_637_7.png,AND
train/img_637_8.png,SHOPPING
train/img_637_9.png,OPTIONS
train/img_637_10.png,YOUR
train/img_637_11.png,WAY
train/img_638_0.png,SERV
train/img_638_1.png,MORE
train/img_638_2.png,SHOPPING
train/img_638_3.png,SOUVENIRS
train/img_638_4.png,HOME
train/img_639_0.png,SALE
train/img_639_1.png,GEOX
train/img_64_0.png,CAUTION
train/img_64_1.png,Parade
train/img_640_0.png,Food
train/img_640_1.png,Court
train/img_640_2.png,(at
train/img_640_3.png,Level
train/img_641_0.png,crocs
train/img_641_1.png,crocs
train/img_642_0.png,SENNHEISER
train/img_642_1.png,PLANET
train/img_643_0.png,SENNHEISER
train/img_644_0.png,fourskin
train/img_644_1.png,EXIT
train/img_645_0.png,Trying
train/img_645_1.png,stuff
train/img_645_2.png,Columbia
train/img_646_0.png,RLD
train/img_646_1.png,SPORTS
train/img_647_0.png,EXIT
train/img_647_1.png,EXIT
train/img_648_0.png,SIMMONS
train/img_649_0.png,PICKET
train/img_649_1.png,RAIL
train/img_65_0.png,Circle
train/img_65_1.png,Line
train/img_65_2.png,ONE
train/img_65_3.png,LEVEL
train/img_65_4.png,DOWN
train/img_65_5.png,East
train/img_65_6.png,West
train/img_650_0.png,fourskin
train/img_650_1.png,Optics
train/img_651_0.png,House
train/img_651_1.png,Optics
train/img_652_0.png,MEGASTORE
train/img_652_1.png,CITY
train/img_652_2.png,GAIN
train/img_652_3.png,OUR
train/img_653_0.png,STARBUCKS
train/img_653_1.png,COFFEE
train/img_654_0.png,STARB
train/img_655_0.png,MORE
train/img_655_1.png,MORE
train/img_655_2.png,LEVEL2
train/img_655_3.png,SHOPS
train/img_655_4.png,SHOPS
train/img_655_5.png,LEVEL2
train/img_655_6.png,VIASS
train/img_656_0.png,SUBWAY
train/img_656_1.png,CITY
train/img_656_2.png,EXIT
train/img_657_0.png,LITTLE
train/img_657_1.png,YDU
train/img_657_2.png,TH S
train/img_657_3.png,HOME-GROW
train/img_658_0.png,JOHN
train/img_658_1.png,LITTLE
train/img_659_0.png,BOUTIQUE
train/img_66_0.png,SBS
train/img_66_1.png,Transist
train/img_660_0.png,MARKS&
train/img_660_1.png,SPENCER
train/img_661_0.png,ST.MARC
train/img_661_1.png,CAFE
train/img_661_2.png,GKO
train/img_662_0.png,victoria's
train/img_662_1.png,SECRET
train/img_662_2.png,SALE
train/img_662_3.png,ALDO
train/img_662_4.png,LDO
train/img_663_0.png,PRESIOUS
train/img_663_1.png,thots
train/img_664_0.png,the
train/img_665_0.png,ISONS
train/img_666_0.png,sale
train/img_666_1.png,70%
train/img_666_2.png,SECRET
train/img_666_3.png,A'S
train/img_667_0.png,WAREHOUS
train/img_667_1.png,Hello
train/img_667_2.png,2015!
train/img_667_3.png,$30
train/img_667_4.png,off
train/img_668_0.png,SALE
train/img_668_1.png,MANY
train/img_668_2.png,ITEMS
train/img_668_3.png,70%
train/img_668_4.png,OFF
train/img_668_5.png,TOPMAN
train/img_668_6.png,COM
train/img_669_0.png,mentos
train/img_669_1.png,mentos
train/img_669_2.png,mentos
train/img_669_3.png,mentos
train/img_669_4.png,mentos
train/img_669_5.png,mentos
train/img_669_6.png,mentos
train/img_669_7.png,mentos
train/img_669_8.png,mentos
train/img_669_9.png,mento
train/img_67_0.png,FRESEVER
train/img_67_1.png,MAO
train/img_67_2.png,PTELTD
train/img_670_0.png,Shops
train/img_670_1.png,ahead
train/img_670_2.png,Esplanade
train/img_670_3.png,Xchange
train/img_670_4.png,Shop
train/img_671_0.png,kate
train/img_671_1.png,NEW
train/img_671_2.png,YORK
train/img_671_3.png,MARKETPLACE
train/img_671_4.png,50%
train/img_671_5.png,OFF
train/img_672_0.png,MARKET
train/img_672_1.png,VITALITY
train/img_672_2.png,COURT
train/img_672_3.png,PODI
train/img_673_0.png,ANE
train/img_673_1.png,swatch
train/img_673_2.png,ROBINSONS
train/img_673_3.png,SALE
train/img_674_0.png,SAKAE
train/img_674_1.png,SUSHI
train/img_675_0.png,ALL
train/img_675_1.png,BLOUSES
train/img_675_2.png,$1990
train/img_675_3.png,sant
train/img_676_0.png,DBS
train/img_676_1.png,Giant
train/img_676_2.png,TOAST
train/img_676_3.png,food
train/img_677_0.png,foodrepublic
train/img_677_1.png,TOWN
train/img_678_0.png,ONSEN
train/img_678_1.png,01-06
train/img_678_2.png,OSEN
train/img_679_0.png,RALPH
train/img_679_1.png,LAUREN
train/img_679_2.png,LAUREN
train/img_679_3.png,adidas
train/img_679_4.png,CANS
train/img_679_5.png,PLASTIC
train/img_68_0.png,GAP
train/img_680_0.png,don't
train/img_680_1.png,just
train/img_680_2.png,run.
train/img_680_3.png,glide
train/img_680_4.png,our
train/img_680_5.png,potential
train/img_680_6.png,with
train/img_681_0.png,motherswork
train/img_681_1.png,minds
train/img_681_2.png,DISCOVER
train/img_681_3.png,MORE
train/img_681_4.png,notherswork
train/img_682_0.png,motherswork
train/img_683_0.png,DISCOVER
train/img_683_1.png,MORE
train/img_683_2.png,crocs
train/img_683_3.png,PORE!
